accession,length,I1_hi_conf_frac,I2_mean_plddt,I3_plddt_entropy,C1_low_conf_frac,C2_pae_offdiag,msa_depth
SYN0000484,714,0.7081660483652362,65.97750428226001,0.43665376337298056,0.1448198117382168,0.41958243673804846,21.089210086393567
SYN0000485,408,0.7979903810652811,72.95577573679174,0.34005345979710533,0.1380438408623864,0.2747360815093835,20.892856954072766
SYN0000486,794,0.763063994723123,47.97375279572113,0.33427277412407685,0.09733676884719991,0.8900448074926989,5.961943094472597
SYN0000487,553,0.7997606530965325,76.10970592009863,0.47540047806500685,0.2751611311615394,0.2097008654085425,16.904859908964255
SYN0000488,508,0.5261490560652422,53.875720160569465,0.6056783566737172,0.13182741273895932,0.4772061483466489,14.869910524863055
SYN0000489,152,0.8879451997633291,75.56838315360014,0.2809607615144454,0.16890596127777446,0.051550616035039146,14.699061892476646
SYN0000490,505,0.6830090100476855,70.68610625787622,0.3802481110513627,0.06325712109904821,,8.962512339565814
SYN0000491,354,0.5400169032545639,68.23642512968907,0.5416260174874414,0.08164292074200531,0.29629296262597177,9.331396533293216
SYN0000492,687,0.750565493590733,71.12348332870424,0.6237525328328892,0.3743180264236223,0.6874467644942462,7.041900646398447
SYN0000493,176,0.7988908215481888,65.52266381121969,0.5274129651923263,0.32630378674051513,0.19239628977236906,
SYN0000494,218,0.8109969999857639,64.65034267914992,0.25199773986631047,0.0629947398520744,-0.011373326875465745,35.242187870857585
SYN0000495,556,0.47679851644105187,51.80692330957335,0.613504410966339,0.13670589452528709,0.9852060429026797,26.585863967846418
SYN0000496,569,0.6651296306219482,71.64447222180804,0.6790942680886127,0.34422389871056086,0.5016320321256985,21.588647675672608
SYN0000497,677,0.6343869712247238,94.1464045274798,0.4797272459595613,0.11411421718428504,0.057964494543327694,16.47947280326784
SYN0000498,457,0.6562522143428613,95.76594075461526,0.6185761379384713,0.2748283522813327,0.1312322806169755,
SYN0000499,351,0.8614968691414139,87.86181115853931,0.29116323209125206,0.15266010123266593,0.08076517566719174,
